con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1658.8601,0.016054023,0.0018511389,2269.409,2232.9758,569.98206,0.0,455.46634,233.90482,4.200991,36.433144,0.050919604
1675.58,0.01604206,0.0018089695,2292.3384,2255.5645,575.90436,0.0,460.23386,232.73819,4.14677,36.77383,0.049761795
1692.3772,0.016030375,0.0017677286,2315.3772,2278.2607,581.8562,0.0,465.01898,231.5774,4.0929585,37.116364,0.048630323
1709.2537,0.016018951,0.0017273996,2338.522,2301.0615,587.833,0.0,469.82794,230.42236,4.039562,37.46067,0.04752458
1726.208,0.016007774,0.0016879576,2361.7722,2323.9653,593.8347,0.0,474.66,229.27316,3.9865708,37.806713,0.04644402
1743.2423,0.015996829,0.0016493856,2385.129,2346.9744,599.861,0.0,479.51617,228.12962,3.933997,38.1545,0.045387972
1760.3542,0.015986107,0.0016116692,2408.5908,2370.087,605.9131,0.0,484.39536,226.99182,3.8818517,38.50399,0.044355944
1777.5448,0.0159756,0.0015747835,2432.1577,2393.3025,611.989,0.0,489.29846,225.85965,3.8301215,38.85518,0.043347377
1794.8148,0.015965296,0.0015387142,2455.8318,2416.6235,618.0903,0.0,494.225,224.73318,3.7788234,39.20808,0.04236175
1812.1621,0.015955186,0.0015034468,2479.6086,2440.0461,624.21545,0.0,499.17453,223.6123,3.7279596,39.562614,0.041398562
1829.5858,0.01594526,0.0014689587,2503.4888,2463.57,630.36554,0.0,504.14743,222.49709,3.677522,39.91878,0.040457286
1847.0885,0.015935509,0.001435238,2527.4749,2487.1985,636.5402,0.0,509.14398,221.38739,3.6275282,40.276596,0.0395374
1864.668,0.015925921,0.0014022634,2551.563,2510.9268,642.73785,0.0,514.1634,220.28323,3.577963,40.635994,0.038638424
1882.3259,0.015916497,0.0013700217,2575.7559,2534.759,648.96045,0.0,519.20667,219.18459,3.5288415,40.99701,0.037759893
1900.0592,0.015907228,0.0013384967,2600.0518,2558.6921,655.2083,0.0,524.27203,218.09134,3.4801605,41.35962,0.0369013
1917.8694,0.015898107,0.0013076729,2624.4485,2582.7249,661.4784,0.0,529.3613,217.00356,3.4319205,41.723766,0.03606223
1935.7555,0.015889125,0.0012775363,2648.9475,2606.8582,667.7721,0.0,534.4734,215.92122,3.3841267,42.08946,0.03524224
1953.7157,0.015880274,0.0012480695,2673.5461,2631.0894,674.0897,0.0,539.60754,214.84435,3.336771,42.45664,0.034440946
1971.7512,0.015871555,0.0012192626,2698.2444,2655.4192,680.4303,0.0,544.7641,213.7728,3.2898684,42.825333,0.033657834
1989.862,0.015862957,0.0011910987,2723.0444,2679.8489,686.79486,0.0,549.9436,212.70659,3.2434146,43.195534,0.032892514
2008.0464,0.015854476,0.0011635624,2747.941,2704.3738,693.1807,0.0,555.14514,211.6457,3.1974008,43.56716,0.032144625
2026.3043,0.015846105,0.0011366442,2772.9368,2728.9963,699.5903,0.0,560.3694,210.59012,3.1518426,43.94025,0.031413745
2044.6354,0.015837843,0.0011103264,2798.0298,2753.715,706.02203,0.0,565.61584,209.53983,3.1067262,44.314754,0.030699482
