kx,MATx,MUOx,MLOx,TATx,TOCx,taux
7421.9824,1080.8572,1368.1581,2114.0176,2.8271308,2.1665597,0.9657825
7478.4336,1080.1523,1367.4,2115.487,2.8267777,2.171111,0.96629196
7535.0117,1079.4558,1366.6509,2116.9392,2.8264353,2.1756287,0.96679384
7591.7153,1078.7673,1365.9109,2118.374,2.8261034,2.1801128,0.9672882
7648.5522,1078.0867,1365.1794,2119.7917,2.8257816,2.1845636,0.9677752
7705.517,1077.4138,1364.4568,2121.1921,2.8254697,2.1889815,0.968255
7762.6147,1076.7487,1363.7427,2122.576,2.8251674,2.193367,0.9687276
7819.839,1076.0911,1363.0371,2123.943,2.8248746,2.19772,0.96919316
7877.197,1075.441,1362.3398,2125.294,2.8245914,2.2020411,0.9696518
7934.6816,1074.7987,1361.6509,2126.6287,2.8243172,2.2063305,0.9701036
7992.3013,1074.1643,1360.9697,2127.9473,2.8240523,2.2105885,0.97054875
8050.045,1073.5375,1360.2969,2129.2502,2.8237972,2.2148151,0.9709872
8107.905,1072.9183,1359.6318,2130.5376,2.8235517,2.219011,0.97141916
8165.8784,1072.3066,1358.9747,2131.8096,2.8233156,2.2231762,0.9718447
8223.976,1071.7024,1358.3253,2133.066,2.8230891,2.2273111,0.9722639
8282.188,1071.1053,1357.6838,2134.3074,2.8228722,2.231416,0.9726768
8340.517,1070.5155,1357.0498,2135.5337,2.8226643,2.235491,0.9730836
8398.955,1069.9329,1356.4233,2136.7456,2.8224657,2.2395368,0.97348434
8457.514,1069.3572,1355.8043,2137.943,2.8222764,2.2435532,0.9738791
8516.189,1068.7885,1355.1926,2139.126,2.822096,2.2475405,0.974268
8574.971,1068.2264,1354.5883,2140.295,2.8219252,2.2514992,0.9746511
8633.861,1067.6713,1353.9912,2141.45,2.8217626,2.2554295,0.9750285
8692.873,1067.1228,1353.4012,2142.591,2.8216088,2.2593315,0.97540027
8751.989,1066.5809,1352.8184,2143.7183,2.8214636,2.2632055,0.97576654
8811.21,1066.0454,1352.2423,2144.8318,2.8213267,2.267052,0.9761273
8870.541,1065.5164,1351.6732,2145.9324,2.8211985,2.270871,0.97648275
8929.977,1064.9938,1351.111,2147.0195,2.8210783,2.2746627,0.97683287
8989.512,1064.4773,1350.5553,2148.0938,2.8209662,2.2784276,0.9771778
9049.156,1063.9672,1350.0063,2149.155,2.820862,2.2821658,0.9775176
9108.888,1063.4631,1349.464,2150.2034,2.8207657,2.2858775,0.97785234
9168.723,1062.9651,1348.928,2151.2395,2.820677,2.289563,0.9781821
