con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1653.5549,0.025412465,0.0018056374,2287.5552,2229.4229,571.84235,0.032770265,1219.7739,232.47427,4.130495,58.13242,0.08253206
1670.1511,0.025400605,0.0017646204,2310.4146,2251.7285,577.60425,0.031026669,1233.0945,231.3267,4.0770044,58.685925,0.07965699
1686.8274,0.025388988,0.0017242733,2333.3794,2274.1372,583.3885,0.031676397,1246.4801,230.16562,4.0233836,59.242146,0.079200976
1703.5834,0.025377605,0.0016847652,2356.4475,2296.6465,589.194,0.032829992,1259.9404,229.00623,3.9700608,59.800995,0.079274006
1720.4192,0.025366465,0.0016461049,2379.6196,2319.257,595.01996,0.034242697,1273.4763,227.85027,3.9171035,60.362534,0.079630665
1737.3298,0.025355585,0.0016083427,2402.8923,2341.9658,600.86914,0.035235938,1287.0774,226.70338,3.8646748,60.926746,0.07959188
1754.3173,0.025344977,0.0015714391,2426.2654,2364.7717,606.7386,0.035950616,1300.7411,225.56435,3.8127284,61.493645,0.07929799
1771.382,0.02533463,0.0015354042,2449.7368,2387.6736,612.6254,0.036104877,1314.4661,224.43558,3.7613363,62.06317,0.078466624
1788.5154,0.025324557,0.0015002525,2473.3,2410.6648,618.5328,0.03535453,1328.2454,223.31982,3.7105744,62.635227,0.076753095
1805.7181,0.02531474,0.0014659502,2496.9563,2433.7463,624.4604,0.03378411,1342.0804,222.21655,3.6604135,63.209805,0.0742414
1822.9927,0.025305169,0.001432463,2520.7092,2456.9224,630.4101,0.03161557,1355.9745,221.12387,3.6108224,63.786972,0.07115297
1840.3363,0.025295828,0.0013997592,2544.5554,2480.1887,636.3807,0.02894295,1369.9266,220.04105,3.561765,64.36664,0.06758138
1857.7466,0.025286712,0.0013676625,2568.4985,2503.5496,642.37897,0.027661573,1383.9344,218.95222,3.5128388,64.948875,0.06542146
1875.2227,0.025277795,0.001336118,2592.537,2527.0034,648.40436,0.028292553,1397.9987,217.85272,3.4639354,65.53362,0.065193854
1892.7682,0.025269076,0.0013053055,2616.67,2550.5488,654.4515,0.028563539,1412.1234,216.76172,3.4155536,66.12083,0.06462577
1910.3837,0.02526058,0.0012752077,2640.8972,2574.1868,660.5206,0.028496109,1426.3083,215.67896,3.367693,66.710594,0.06373835
1928.0679,0.025252303,0.0012457995,2665.2178,2597.915,666.6108,0.028176047,1440.5543,214.60378,3.320327,67.30289,0.06261699
1945.8215,0.025244249,0.0012170733,2689.632,2621.7344,672.72205,0.027560493,1454.8604,213.5365,3.2734792,67.897736,0.061218332
1963.6447,0.025236411,0.0011890068,2714.1409,2645.6455,678.85535,0.026707143,1469.228,212.47661,3.227132,68.49518,0.05959966
1981.5354,0.025228783,0.0011615765,2738.7405,2669.6455,685.0091,0.025711458,1483.6562,211.42334,3.1812568,69.09509,0.057856087
1999.4949,0.025221374,0.0011347762,2763.4336,2693.736,691.1843,0.024524739,1498.146,210.37709,3.1358786,69.69759,0.055938486
