con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1481.1957,0.017110182,0.0023823571,2028.9669,1994.2509,508.3043,0.0,452.70908,247.12999,4.8337235,34.715992,0.06557857
1497.0603,0.017088408,0.0023285467,2050.5857,2015.5443,513.7908,0.0,457.7451,245.89742,4.774884,35.04124,0.0640875
1513.0083,0.017067142,0.002275911,2072.317,2036.9485,519.30414,0.0,462.80795,244.67102,4.7164083,35.368526,0.06263029
1529.0386,0.017046364,0.0022244274,2094.1606,2058.463,524.8451,0.0,467.8987,243.45068,4.658308,35.697823,0.06120621
1545.1515,0.017026057,0.00217407,2116.1147,2080.0857,530.4116,0.0,473.01624,242.2365,4.600582,36.029095,0.05981458
1561.347,0.017006205,0.0021248101,2138.181,2101.8186,536.00543,0.0,478.16116,241.02832,4.543228,36.362343,0.058454506
1577.6238,0.016986798,0.0020766328,2160.3557,2123.6582,541.6245,0.0,483.33286,239.82622,4.4862657,36.69753,0.0571254
1593.9825,0.016967814,0.0020295097,2182.6423,2145.6077,547.2704,0.0,488.5317,238.63002,4.4296937,37.034668,0.055826504
1610.4216,0.01694924,0.0019834216,2205.0369,2167.663,552.94214,0.0,493.7573,237.43987,4.373518,37.373703,0.054557145
1626.9418,0.01693106,0.0019383439,2227.5403,2189.8254,558.6393,0.0,499.00912,236.25562,4.3177385,37.714615,0.05331663
1643.5416,0.016913263,0.001894257,2250.1516,2212.0945,564.3627,0.0,504.2874,235.07727,4.2623653,38.05741,0.052104335
1660.222,0.016895834,0.0018511389,2272.8718,2234.4695,570.11127,0.0,509.59247,233.90482,4.2074013,38.402065,0.050919604
1676.9816,0.01687876,0.0018089695,2295.698,2256.9495,575.88525,0.0,514.92365,232.73819,4.152848,38.74853,0.049761795
1693.8193,0.016862027,0.0017677286,2318.6306,2279.534,581.68463,0.0,520.2802,231.5774,4.09871,39.096813,0.048630323
1710.7365,0.01684563,0.0017273996,2341.6694,2302.2227,587.5091,0.0,525.6633,230.42236,4.044999,39.446896,0.04752458
1727.7314,0.016829554,0.0016879576,2364.8125,2325.014,593.3578,0.0,531.0724,229.27316,3.991703,39.79874,0.04644402
1744.8046,0.016813781,0.0016493856,2388.0618,2347.9094,599.2322,0.0,536.5067,228.12962,3.9388347,40.15235,0.045387972
1761.9548,0.01679831,0.0016116692,2411.4153,2370.9075,605.13165,0.0,541.9665,226.99182,3.8864036,40.5077,0.044355944
1779.1814,0.016783124,0.0015747835,2434.8708,2394.006,611.05475,0.0,547.45197,225.85965,3.8343945,40.86474,0.043347377
1796.4855,0.016768211,0.0015387142,2458.431,2417.2075,617.0026,0.0,552.96277,224.73318,3.7828224,41.223488,0.04236175
1813.8647,0.016753567,0.0015034468,2482.0918,2440.5078,622.974,0.0,558.4985,223.6123,3.7316935,41.583897,0.041398562
1831.3186,0.016739186,0.0014689587,2505.8535,2463.9077,628.9697,0.0,564.0583,222.49709,3.6809952,41.94595,0.040457286
1848.849,0.016725048,0.001435238,2529.7178,2487.4082,634.9892,0.0,569.6438,221.38739,3.6307476,42.309654,0.0395374
1866.4529,0.016711151,0.0014022634,2553.681,2511.006,641.0323,0.0,575.25305,220.28323,3.5809333,42.67495,0.038638424
1884.1324,0.016697481,0.0013700217,2577.746,2534.7043,647.09924,0.0,580.8884,219.18459,3.5315678,43.04187,0.037759893
1901.8851,0.016684027,0.0013384967,2601.9097,2558.4995,653.1897,0.0,586.5465,218.09134,3.4826474,43.410336,0.0369013
1919.7106,0.016670791,0.0013076729,2626.1714,2582.391,659.3037,0.0,592.2291,217.00356,3.434173,43.780357,0.03606223
1937.6085,0.016657753,0.0012775363,2650.5312,2606.3792,665.4408,0.0,597.93555,215.92122,3.38615,44.151894,0.03524224
1955.5791,0.016644916,0.0012480695,2674.9863,2630.4614,671.5993,0.0,603.66626,214.84435,3.3385687,44.52492,0.034440946
1973.621,0.016632266,0.0012192626,2699.5388,2654.6396,677.7817,0.0,609.42017,213.7728,3.291447,44.899452,0.033657834
1991.7355,0.016619796,0.0011910987,2724.1882,2678.9128,683.98663,0.0,615.19794,212.70659,3.2447772,45.27545,0.032892514
2009.918,0.0166075,0.0011635624,2748.9304,2703.2773,690.2139,0.0,620.99866,211.6457,3.198552,45.652866,0.032144625
2028.1449,0.016595371,0.0011366442,2773.7678,2727.7363,696.4907,0.0,626.81055,210.59012,3.152787,46.03171,0.031413745
2046.4124,0.0165834,0.0011103264,2798.6985,2752.2866,702.81836,0.0,632.6326,209.53983,3.1074688,46.411938,0.030699482
2064.7466,0.01657158,0.0010845982,2823.7205,2776.927,709.16833,0.0,638.4766,208.49475,3.0626023,46.793507,0.03000147
2083.1511,0.016559904,0.0010594471,2848.837,2801.6606,715.54126,0.0,644.34344,207.45488,3.0181918,47.176468,0.029319309
2101.621,0.016548371,0.0010348605,2874.0413,2826.4805,721.9342,0.0,650.2321,206.42018,2.974232,47.5607,0.028652666
2120.1572,0.016536966,0.0010108242,2899.3386,2851.3923,728.3526,0.0,656.1422,205.39067,2.9307218,47.946262,0.028001158
2138.76,0.01652569,0.0009873285,2924.7246,2876.3918,734.7917,0.0,662.07385,204.36627,2.8876638,48.333088,0.027364487
2157.4275,0.016514534,0.0009643615,2950.1987,2901.4773,741.25195,0.0,668.02655,203.347,2.845058,48.721157,0.026742304
2176.161,0.016503492,0.0009419113,2975.7617,2926.6514,747.73395,0.0,674.001,202.33278,2.8029037,49.110462,0.026134232
2194.959,0.01649256,0.0009199652,3001.413,2951.912,754.2373,0.0,679.99634,201.3236,2.7611957,49.500988,0.025539985
2213.8213,0.01648173,0.00089851464,3027.1511,2977.2585,760.7619,0.0,686.01306,200.31947,2.7199397,49.892685,0.02495924
2232.746,0.016470999,0.00087754807,3052.9746,3002.689,767.3078,0.0,692.05,199.32034,2.679132,50.285538,0.024391735
2251.7354,0.016460363,0.0008570555,3078.8845,3028.2048,773.8743,0.0,698.1081,198.32623,2.6387749,50.679554,0.0238371
2270.7861,0.016449815,0.0008370245,3104.8772,3053.8022,780.46014,0.0,704.1861,197.33708,2.598858,51.074654,0.02329513
2289.8967,0.016439348,0.00081744883,3130.9526,3079.4817,787.0675,0.0,710.2839,196.35292,2.5593936,51.470825,0.022765465
