con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1734.6091,0.014136803,0.0016879576,2412.779,2378.6702,640.0459,0.0,745.3852,229.27316,4.0726686,34.108982,0.04644402
1751.7485,0.014128303,0.0016493856,2436.7715,2402.3442,646.63306,0.0,754.44147,228.12962,4.019176,34.42745,0.045387972
1768.9642,0.014119975,0.0016116692,2460.872,2426.1245,653.2503,0.0,763.5503,226.99182,3.9661114,34.74745,0.044355944
1786.2571,0.01411182,0.0015747835,2485.08,2450.0112,659.896,0.0,772.71313,225.85965,3.9134629,35.069004,0.043347377
1803.6282,0.014103833,0.0015387142,2509.397,2474.005,666.57,0.0,781.92975,224.73318,3.8612447,35.392113,0.04236175
1821.0748,0.0140960105,0.0015034468,2533.8193,2498.1028,673.27203,0.0,791.19934,223.6123,3.809463,35.716747,0.041398562
1838.5968,0.014088351,0.0014689587,2558.3474,2522.3044,680.0025,0.0,800.5221,222.49709,3.7581065,36.042896,0.040457286
1856.196,0.014080852,0.001435238,2582.9832,2546.6125,686.7616,0.0,809.89856,221.38739,3.707196,36.37061,0.0395374
1873.8702,0.014073513,0.0014022634,2607.7231,2571.0234,693.54767,0.0,819.32806,220.28323,3.656715,36.69983,0.038638424
1891.6211,0.014066331,0.0013700217,2632.5703,2595.5396,700.36273,0.0,828.8109,219.18459,3.6066785,37.030605,0.037759893
1909.4464,0.014059306,0.0013384967,2657.5208,2620.158,707.2046,0.0,838.34656,218.09134,3.557083,37.3629,0.0369013
1927.3124,0.014052439,0.0013076729,2682.575,2644.8782,714.1072,0.0,847.89545,217.00356,3.5079305,37.69672,0.03606223
1945.2336,0.014045717,0.0012775363,2707.7341,2669.7021,721.0578,0.0,857.47473,215.92122,3.4592285,38.032066,0.03524224
1963.2277,0.014039149,0.0012480695,2732.9956,2694.6265,728.0358,0.0,867.106,214.84435,3.410968,38.36893,0.034440946
1981.2948,0.014032729,0.0012192626,2758.3606,2719.6533,735.04236,0.0,876.789,213.7728,3.3631659,38.70733,0.033657834
1999.436,0.0140264565,0.0011910987,2783.829,2744.782,742.07666,0.0,886.5246,212.70659,3.3158154,39.04726,0.032892514
2017.6483,0.014020328,0.0011635624,2809.398,2770.0093,749.13806,0.0,896.311,211.6457,3.26891,39.388683,0.032144625
2035.9319,0.014014345,0.0011366442,2835.0684,2795.3367,756.22766,0.0,906.14014,210.59012,3.2224636,39.731625,0.031413745
2054.2776,0.014008499,0.0011103264,2860.839,2820.763,763.3531,0.0,915.9413,209.53983,3.1764653,40.076057,0.030699482
2072.6985,0.014002791,0.0010845982,2886.7163,2846.2942,770.5087,0.0,925.7983,208.49475,3.1309273,40.422085,0.03000147
