con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1527.3167,0.017189888,0.0022244274,2092.8877,2056.9114,525.01917,0.0,386.28525,243.45068,4.655477,35.976505,0.06120621
1543.3606,0.017191658,0.00217407,2114.7957,2078.439,530.55975,0.0,390.85284,242.2365,4.5977144,36.356846,0.05981458
1559.4856,0.017193664,0.0021248101,2136.8152,2100.0757,536.12775,0.0,395.44815,241.02832,4.5403266,36.739685,0.058454506
1575.6891,0.017195871,0.0020766328,2158.9429,2121.8179,541.7225,0.0,400.06998,239.82622,4.483331,37.124905,0.0571254
1591.9738,0.017198242,0.0020295097,2181.1807,2143.6682,547.3439,0.0,404.71957,238.63002,4.426728,37.512478,0.055826504
1608.336,0.017200751,0.0019834216,2203.5276,2165.6252,552.9939,0.0,409.39603,237.43987,4.3705244,37.90233,0.054557145
1624.7772,0.017203365,0.0019383439,2225.9817,2187.6875,558.66974,0.0,414.09937,236.25562,4.3147182,38.294376,0.05331663
1641.297,0.017206063,0.001894257,2248.5444,2209.8555,564.3725,0.0,418.82974,235.07727,4.2593207,38.688595,0.052104335
1657.8951,0.017208822,0.0018511389,2271.2148,2232.13,570.10284,0.0,423.58734,233.90482,4.2043343,39.08493,0.050919604
1674.5713,0.017211623,0.0018089695,2293.9922,2254.509,575.8593,0.0,428.37207,232.73819,4.149762,39.48333,0.049761795
1691.3239,0.017214451,0.0017677286,2316.876,2276.9922,581.64307,0.0,433.18317,231.5774,4.0956078,39.88375,0.048630323
1708.1538,0.017217288,0.0017273996,2339.865,2299.5789,587.45264,0.0,438.0211,230.42236,4.041882,40.28613,0.04752458
1725.0582,0.017220128,0.0016879576,2362.958,2322.2676,593.2897,0.0,442.8846,229.27316,3.988573,40.69044,0.04644402
1742.041,0.017222954,0.0016493856,2386.1584,2345.0615,599.15265,0.0,447.77563,228.12962,3.935695,41.09669,0.045387972
